km,price
250000,3000
245000,3050
240000,3100
235000,3150
230000,3200
225000,3250
220000,3300
215000,3350
210000,3400
205000,3450
200000,3500
195000,3550
190000,3600
185000,3650
180000,3700
175000,3750
170000,3800
165000,3850
160000,3900
155000,3950
150000,4000
145000,4050
140000,4100
135000,4150
130000,4200
125000,4250
120000,4300
115000,4350
110000,4400
105000,4450
100000,4500
95000,4550
90000,4600
85000,4650
80000,4700
75000,4750
70000,4800
65000,4850
60000,4900
55000,4950
50000,5000
47000,5050
44000,5100
41000,5150
38000,5200
35000,5250
32000,5300
29000,5350
26000,5400
23000,5450
20000,5500
19000,5550
18000,5600
17000,5650
16000,5700
15000,5750
14000,5800
13000,5850
12000,5900
11000,5950
10000,6000
9500,6050
9000,6100
8500,6150
8000,6200
7500,6250
7000,6300
6500,6350
6000,6400
5500,6450
5000,6500
4700,6550
4400,6600
4100,6650
3800,6700
3500,6750
3200,6800
2900,6850
2600,6900
2300,6950
2000,7000
1700,7050
1400,7100
1100,7150
800,7200
500,7250
200,7300
0,7350
